,Open,High,Low,Close,Adj Close,Volume
2000-09-20,1.0608259439468384,1.0970979928970337,1.0457589626312256,1.0901230573654177,0.9216474890708924,227388000
2000-09-21,1.0446430444717407,1.0647319555282593,0.986607015132904,1.0122770071029663,0.8558324575424194,510490400
2000-09-22,0.8984379768371582,0.9363840222358704,0.892857015132904,0.9319199919700624,0.7878943681716919,726700800
2000-09-25,0.9419639706611632,0.9910709857940674,0.9296879768371582,0.955357015132904,0.8077091574668884,435551200
2000-09-26,0.9520090222358704,0.9776790142059326,0.9174110293388368,0.9185270071029664,0.7765710353851318,290936800
2000-09-27,0.924107015132904,0.9419639706611632,0.861607015132904,0.8738840222358704,0.7388275265693665,402259200
2000-09-28,0.8805800080299377,0.9609379768371582,0.859375,0.955357015132904,0.8077091574668884,979585600
2000-09-29,0.5033479928970337,0.517857015132904,0.453125,0.4598209857940674,0.3887569308280945,7421640800
2000-10-02,0.4765630066394806,0.4776790142059326,0.4196430146694183,0.4330359995365143,0.3661114871501922,2424788800
2000-10-03,0.4453130066394806,0.4464290142059326,0.3962050080299377,0.3984380066394806,0.3368604779243469,2038120000
2000-10-04,0.3995540142059326,0.4241069853305816,0.390625,0.421875,0.356675386428833,1466024000
2000-10-05,0.4196430146694183,0.4375,0.3928569853305816,0.3939729928970337,0.3330856263637543,873006400
2000-10-06,0.405133992433548,0.4095979928970337,0.375,0.3962050080299377,0.3349726498126983,612656800
2000-10-09,0.4040180146694183,0.4084819853305816,0.3772319853305816,0.3883930146694183,0.3283679783344269,597564800
2000-10-10,0.3861609995365143,0.4006699919700622,0.3660709857940674,0.3727680146694183,0.3151577115058899,691101600
2000-10-11,0.359375,0.375,0.3415180146694183,0.3504459857940674,0.2962854206562042,1198422400
2000-10-12,0.3627229928970337,0.3716520071029663,0.3482140004634857,0.3571430146694183,0.3019475638866424,1191064000
2000-10-13,0.3616069853305816,0.3950890004634857,0.3571430146694183,0.3939729928970337,0.3330856263637543,1247752800
2000-10-16,0.3984380066394806,0.4151790142059326,0.3816959857940674,0.3839290142059326,0.3245936930179596,820176000
2000-10-17,0.3872770071029663,0.391741007566452,0.3515630066394806,0.359375,0.3038346171379089,601720000
2000-10-18,0.3470979928970337,0.376116007566452,0.3348209857940674,0.359375,0.3038346171379089,834265600
2000-10-19,0.3420760035514831,0.3537949919700622,0.327008992433548,0.3381699919700622,0.2859067618846893,1506724800
2000-10-20,0.3404020071029663,0.3638390004634857,0.3381699919700622,0.3482140004634857,0.2943985164165497,791263200
2000-10-23,0.3618859946727752,0.3671880066394806,0.3470979928970337,0.3638390004634857,0.3076087236404419,551292000
2000-10-24,0.3694199919700622,0.3727680146694183,0.3359380066394806,0.3370540142059326,0.2849632203578949,804451200
2000-10-25,0.3404020071029663,0.342633992433548,0.329241007566452,0.3303569853305816,0.2793012261390686,663969600
2000-10-26,0.3359380066394806,0.3370540142059326,0.3125,0.3303569853305816,0.2793012261390686,721851200
2000-10-27,0.3370540142059326,0.342633992433548,0.3191959857940674,0.3314729928970337,0.280244767665863,744503200
2000-10-30,0.3415180146694183,0.3560270071029663,0.3348209857940674,0.344866007566452,0.2915679216384887,639189600
2000-10-31,0.3526790142059326,0.3616069853305816,0.34375,0.3493300080299377,0.2953419685363769,885880800
2000-11-01,0.3470979928970337,0.3727680146694183,0.3470979928970337,0.3660709857940674,0.3094957172870636,575366400
2000-11-02,0.3772319853305816,0.4006699919700622,0.376116007566452,0.3984380066394806,0.3368604779243469,590693600
2000-11-03,0.4107140004634857,0.4107140004634857,0.391741007566452,0.3973209857940674,0.3359161019325256,515821600
2000-11-06,0.4006699919700622,0.4040180146694183,0.3727680146694183,0.3828130066394806,0.3236502707004547,393478400
2000-11-07,0.3839290142059326,0.389508992433548,0.3716520071029663,0.3805800080299377,0.321762353181839,301963200
2000-11-08,0.3816959857940674,0.3828130066394806,0.3537949919700622,0.358258992433548,0.3028910160064697,422088800
2000-11-09,0.3549109995365143,0.3660709857940674,0.3404020071029663,0.360491007566452,0.3047780692577362,476834400
2000-11-10,0.3457030057907104,0.3549109995365143,0.3404020071029663,0.3404020071029663,0.2877938449382782,422251200
2000-11-13,0.3348209857940674,0.3571430146694183,0.3258930146694183,0.3459819853305816,0.2925114333629608,431816000
2000-11-14,0.3560270071029663,0.3660709857940674,0.3493300080299377,0.3616069853305816,0.3057215809822082,409001600
2000-11-15,0.3577010035514831,0.360491007566452,0.34375,0.3549109995365143,0.3000603020191192,282357600
2000-11-16,0.3482140004634857,0.3537949919700622,0.3370540142059326,0.3392859995365143,0.2868501842021942,239372000
2000-11-17,0.342633992433548,0.34375,0.3258930146694183,0.3303569853305816,0.2793012261390686,446180000
2000-11-20,0.3320310115814209,0.3482140004634857,0.3258930146694183,0.3381699919700622,0.2859067618846893,408066400
2000-11-21,0.342633992433548,0.3482140004634857,0.3348209857940674,0.3359380066394806,0.2840197384357452,301952000
2000-11-22,0.3359380066394806,0.3415180146694183,0.328125,0.3303569853305816,0.2793012261390686,280532000
2000-11-24,0.336775004863739,0.3482140004634857,0.3359380066394806,0.344866007566452,0.2915679216384887,160932800
2000-11-27,0.3549109995365143,0.3560270071029663,0.3303569853305816,0.3337050080299377,0.2821318507194519,258792800
2000-11-28,0.3337050080299377,0.3392859995365143,0.3203130066394806,0.3219870030879974,0.2722248136997223,269124800
2000-11-29,0.3231030106544494,0.327008992433548,0.3080359995365143,0.313616007566452,0.2651474475860595,492150400
2000-11-30,0.297991007566452,0.3035709857940674,0.2879459857940674,0.2946430146694183,0.249106764793396,809597600
2000-12-01,0.3035709857940674,0.3125,0.3002229928970337,0.3046880066394806,0.2575993835926056,385705600
2000-12-04,0.3069199919700622,0.3069199919700622,0.2935270071029663,0.297991007566452,0.2519372701644897,371520800
2000-12-05,0.3024550080299377,0.311383992433548,0.2924109995365143,0.3035709857940674,0.2566549181938171,613978400
2000-12-06,0.2611609995365143,0.2678569853305816,0.25,0.2555800080299377,0.2160807847976684,1374464000
2000-12-07,0.2578130066394806,0.265625,0.25,0.2555800080299377,0.2160807847976684,408917600
2000-12-08,0.264508992433548,0.2734380066394806,0.2578130066394806,0.2689729928970337,0.227403923869133,435624000
2000-12-11,0.2712050080299377,0.2745540142059326,0.265625,0.2712050080299377,0.2292910069227218,332511200
2000-12-12,0.2723209857940674,0.2857140004634857,0.2678569853305816,0.2745540142059326,0.2321224808692932,386260000
2000-12-13,0.2779020071029663,0.2779020071029663,0.265625,0.2678569853305816,0.2264603823423385,344887200
2000-12-14,0.2684150040149688,0.2723209857940674,0.2578130066394806,0.2578130066394806,0.2179687321186065,263317600
2000-12-15,0.2600449919700622,0.2622770071029663,0.25,0.251116007566452,0.2123066931962967,513945600
2000-12-18,0.2600449919700622,0.2611609995365143,0.2488840073347091,0.2544640004634857,0.2151372730731964,325808000
2000-12-19,0.2566959857940674,0.2723209857940674,0.25,0.25,0.2113631069660186,374007200
2000-12-20,0.2460940033197403,0.2611609995365143,0.2433039993047714,0.2566959857940674,0.2170242965221405,565331200
2000-12-21,0.2544640004634857,0.2678569853305816,0.2477679997682571,0.251116007566452,0.2123066931962967,366844800
2000-12-22,0.2522319853305816,0.2678569853305816,0.2522319853305816,0.2678569853305816,0.2264603823423385,318052000
2000-12-26,0.265625,0.2678569853305816,0.2544640004634857,0.2622770071029663,0.2217428237199783,216815200
2000-12-27,0.2561379969120025,0.264508992433548,0.2533479928970337,0.264508992433548,0.2236298769712448,325466400
2000-12-28,0.2566959857940674,0.266741007566452,0.2555800080299377,0.264508992433548,0.2236298769712448,305177600
2000-12-29,0.2622770071029663,0.2678569853305816,0.2589290142059326,0.265625,0.2245732992887497,630336000
2001-01-02,0.265625,0.2723209857940674,0.2600449919700622,0.265625,0.2245732992887497,452312000
2001-01-03,0.2589290142059326,0.297991007566452,0.2578130066394806,0.2924109995365143,0.2472195625305175,817073600
2001-01-04,0.3239400088787079,0.3303569853305816,0.3002229928970337,0.3046880066394806,0.2575993835926056,739396000
2001-01-05,0.3024550080299377,0.3102680146694183,0.2868300080299377,0.2924109995365143,0.2472195625305175,412356000
2001-01-08,0.3024550080299377,0.3032920062541961,0.2845979928970337,0.295758992433548,0.2500502169132232,373699200
2001-01-09,0.3002229928970337,0.3150109946727752,0.295758992433548,0.3069199919700622,0.2594863474369049,588929600
2001-01-10,0.297991007566452,0.3035709857940674,0.2868300080299377,0.295758992433548,0.2500502169132232,580781600
2001-01-11,0.2901790142059326,0.3303569853305816,0.2901790142059326,0.3214290142059326,0.2717530429363251,803734400
2001-01-12,0.3191959857940674,0.3214290142059326,0.3046880066394806,0.3069199919700622,0.2594863474369049,423376800
2001-01-16,0.311383992433548,0.3258930146694183,0.3035709857940674,0.3058040142059326,0.2585428357124328,306118400
2001-01-17,0.313616007566452,0.313616007566452,0.2946430146694183,0.3002229928970337,0.2538242936134338,840873600
2001-01-18,0.3180800080299377,0.3348209857940674,0.3147319853305816,0.3337050080299377,0.2821318507194519,1227010400
2001-01-19,0.3470979928970337,0.3493300080299377,0.3337050080299377,0.3482140004634857,0.2943985164165497,776664000
2001-01-22,0.3404020071029663,0.3504459857940674,0.329241007566452,0.34375,0.2906243503093719,519327200
2001-01-23,0.344866007566452,0.373883992433548,0.3404020071029663,0.3660709857940674,0.3094957172870636,879530400
2001-01-24,0.3683040142059326,0.3694199919700622,0.3493300080299377,0.3660709857940674,0.3094957172870636,717091200
2001-01-25,0.3671880066394806,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.3010040521621704,489708800
2001-01-26,0.3482140004634857,0.3537949919700622,0.3404020071029663,0.3493300080299377,0.2953419685363769,482820800
2001-01-29,0.3493300080299377,0.3883930146694183,0.3493300080299377,0.3872770071029663,0.3274243474006653,855528800
2001-01-30,0.3850449919700622,0.3928569853305816,0.3727680146694183,0.3883930146694183,0.3283679783344269,692423200
2001-01-31,0.3839290142059326,0.4017859995365143,0.3828130066394806,0.3861609995365143,0.3264808058738708,730704800
2001-02-01,0.3694199919700622,0.3839290142059326,0.3660709857940674,0.3772319853305816,0.3189318776130676,369695200
2001-02-02,0.3772319853305816,0.391741007566452,0.3660709857940674,0.3683040142059326,0.3113835752010345,427341600
2001-02-05,0.3660709857940674,0.3671880066394806,0.3526790142059326,0.360491007566452,0.3047780692577362,286115200
2001-02-06,0.3599329888820648,0.381974995136261,0.3571430146694183,0.3772319853305816,0.3189318776130676,462711200
2001-02-07,0.3688620030879974,0.3727680146694183,0.3537949919700622,0.3705359995365143,0.3132707178592682,393887200
2001-02-08,0.3671880066394806,0.376116007566452,0.360491007566452,0.3705359995365143,0.3132707178592682,604128000
2001-02-09,0.3660709857940674,0.3716520071029663,0.3337050080299377,0.3415180146694183,0.2887373864650726,590083200
2001-02-12,0.3404020071029663,0.3571430146694183,0.3359380066394806,0.3515630066394806,0.2972298860549927,274120000
2001-02-13,0.3560270071029663,0.3649550080299377,0.3392859995365143,0.3415180146694183,0.2887373864650726,237070400
2001-02-14,0.342633992433548,0.3504459857940674,0.3303569853305816,0.3482140004634857,0.2943985164165497,309120000
2001-02-15,0.3515630066394806,0.3671880066394806,0.3515630066394806,0.358258992433548,0.3028910160064697,311416000
2001-02-16,0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,0.2868501842021942,263911200
2001-02-20,0.342633992433548,0.3470979928970337,0.3247770071029663,0.327008992433548,0.2764705121517181,314893600
2001-02-21,0.3258930146694183,0.3560270071029663,0.3258930146694183,0.3370540142059326,0.2849632203578949,390258400
2001-02-22,0.3404020071029663,0.3459819853305816,0.3214290142059326,0.3359380066394806,0.2840197384357452,431961600
2001-02-23,0.3325890004634857,0.3370540142059326,0.3258930146694183,0.3359380066394806,0.2840197384357452,293865600
2001-02-26,0.3404020071029663,0.3515630066394806,0.3314729928970337,0.3482140004634857,0.2943985164165497,206438400
2001-02-27,0.3443079888820648,0.3470979928970337,0.3337050080299377,0.3459819853305816,0.2925114333629608,348516000
2001-02-28,0.3459819853305816,0.3470979928970337,0.3236609995365143,0.3258930146694183,0.275527149438858,508233600
2001-03-01,0.3180800080299377,0.3348209857940674,0.3069199919700622,0.3348209857940674,0.2830752432346344,330461600
2001-03-02,0.327008992433548,0.3649550080299377,0.3258930146694183,0.34375,0.2906243503093719,406201600
2001-03-05,0.3459819853305816,0.3660709857940674,0.34375,0.3638390004634857,0.3076087236404419,324172800
2001-03-06,0.3699780106544494,0.3939729928970337,0.3694199919700622,0.3839290142059326,0.3245936930179596,731802400
2001-03-07,0.3805800080299377,0.3861609995365143,0.3705359995365143,0.3794640004634857,0.3208188712596893,419540800
2001-03-08,0.3694199919700622,0.3772319853305816,0.3649550080299377,0.3716520071029663,0.3142141997814178,204859200
2001-03-09,0.3683040142059326,0.3694199919700622,0.3571430146694183,0.3616069853305816,0.3057215809822082,299135200
2001-03-12,0.3515630066394806,0.3549109995365143,0.3236609995365143,0.3325890004634857,0.2811882197856903,391020000
2001-03-13,0.3370540142059326,0.3493300080299377,0.3247770071029663,0.3493300080299377,0.2953419685363769,443329600
2001-03-14,0.3303569853305816,0.3660709857940674,0.329241007566452,0.3649550080299377,0.3085522651672363,477775200
2001-03-15,0.3727680146694183,0.3816959857940674,0.3515630066394806,0.3515630066394806,0.2972298860549927,529317600
2001-03-16,0.3392859995365143,0.3627229928970337,0.3370540142059326,0.3504459857940674,0.2962854206562042,470316000
2001-03-19,0.3526790142059326,0.3683040142059326,0.3482140004634857,0.3671880066394806,0.3104401230812073,356008800
2001-03-20,0.3699780106544494,0.373883992433548,0.3515630066394806,0.3515630066394806,0.2972298860549927,499206400
2001-03-21,0.3532370030879974,0.3727680146694183,0.3459819853305816,0.359375,0.3038346171379089,371375200
2001-03-22,0.3638390004634857,0.3883930146694183,0.360491007566452,0.3861609995365143,0.3264808058738708,723301600
2001-03-23,0.3939729928970337,0.420758992433548,0.3928569853305816,0.4107140004634857,0.3472392559051513,944888000
2001-03-26,0.4130359888076782,0.4241069853305816,0.3773210048675537,0.388929009437561,0.328821063041687,734451200
2001-03-27,0.3917860090732574,0.4116069972515106,0.3910709917545318,0.408392995595932,0.3452770411968231,543821600
2001-03-28,0.3942860066890716,0.4017859995365143,0.3839290142059326,0.3958930075168609,0.3347087204456329,584662400
2001-03-29,0.3887499868869781,0.418749988079071,0.3839290142059326,0.4023210108280182,0.3401433825492859,613065600
2001-03-30,0.4026789963245392,0.4057140052318573,0.381071001291275,0.3941070139408111,0.3331989049911499,400349600
2001-04-02,0.3944639861583709,0.4046429991722107,0.3821429908275604,0.3855359852313995,0.3259525597095489,340911200
2001-04-03,0.381428986787796,0.3821429908275604,0.3594639897346496,0.3614290058612823,0.3055710792541504,368687200
2001-04-04,0.3528569936752319,0.3616069853305816,0.3348209857940674,0.3482140004634857,0.2943985164165497,685484800
2001-04-05,0.3678570091724396,0.4017859995365143,0.3571430146694183,0.3726789951324463,0.3150824606418609,446762400
2001-04-06,0.3714289963245392,0.3757140040397644,0.3553569912910461,0.3676789999008178,0.3108552694320678,324889600
2001-04-09,0.3694640100002289,0.381071001291275,0.3582139909267425,0.3667860031127929,0.3101001679897308,266582400
2001-04-10,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.393570989370346,0.3327456712722778,457374400
2001-04-11,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.3892860114574432,0.3291228711605072,334096000
2001-04-12,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,0.338482916355133,298933600
2001-04-16,0.3944639861583709,0.4000000059604645,0.3725000023841858,0.3828569948673248,0.3236874639987945,285224800
2001-04-17,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.3642860054969787,0.3079866170883178,685199200
2001-04-18,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,0.3440687954425812,1100842400
2001-04-19,0.4562500119209289,0.4598209857940674,0.4214290082454681,0.4592860043048858,0.3883045315742492,1873670400
2001-04-20,0.4451789855957031,0.4576790034770965,0.4392859935760498,0.4471429884433746,0.378038227558136,693403200
2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.3661114871501922,541525600
2001-04-24,0.4344640076160431,0.4419640004634857,0.4198209941387176,0.4291070103645324,0.3627897202968597,377137600
2001-04-25,0.4323210120201111,0.443928986787796,0.4208930134773254,0.4414289891719818,0.3732073605060577,330780800
2001-04-26,0.4494639933109283,0.4660710096359253,0.4407140016555786,0.4408929944038391,0.37275430560112,799696800
2001-04-27,0.449999988079071,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.395550936460495,453012000
2001-04-30,0.4767859876155853,0.4842860102653503,0.4441069960594177,0.4551790058612823,0.3848324120044708,494776800
2001-05-01,0.4537500143051147,0.4732140004634857,0.449999988079071,0.4630360007286072,0.3914750516414642,427252000
2001-05-02,0.4703570008277893,0.4767859876155853,0.4600000083446502,0.474821001291275,0.4014387130737304,368524800
2001-05-03,0.4637500047683716,0.46875,0.4416069984436035,0.445713996887207,0.376830130815506,301543200
2001-05-04,0.4328570067882538,0.4616070091724396,0.4278570115566253,0.4598209857940674,0.3887569308280945,281052800
2001-05-07,0.457500010728836,0.4600000083446502,0.443571001291275,0.445713996887207,0.376830130815506,276550400
2001-05-08,0.4526790082454681,0.4544639885425567,0.4276790022850036,0.4387499988079071,0.3709423840045929,315436800
2001-05-09,0.431071013212204,0.4383929967880249,0.4226790070533752,0.4282140135765075,0.3620347082614898,324889600
2001-05-10,0.4323210120201111,0.4375,0.4098210036754608,0.4107140004634857,0.3472392559051513,288976800
2001-05-11,0.4108929932117462,0.4194639921188354,0.4064289927482605,0.4080359935760498,0.3449751734733581,203044800
2001-05-14,0.4087499976158142,0.4228569865226745,0.40625,0.4158929884433746,0.3516179323196411,309220800
2001-05-15,0.4173209965229034,0.4553569853305816,0.4114289879798889,0.4139289855957031,0.3499574065208435,237025600
2001-05-16,0.4153569936752319,0.4375,0.4080359935760498,0.4303570091724396,0.3638465702533722,322330400
2001-05-17,0.4326789975166321,0.4344640076160431,0.4151790142059326,0.4205360114574432,0.3555432260036468,332119200
2001-05-18,0.4171429872512817,0.4221430122852325,0.4128569960594177,0.420179009437561,0.355241447687149,159051200
2001-05-21,0.4219639897346496,0.4269640147686004,0.4116069972515106,0.4207139909267425,0.3556937277317047,460997600
2001-05-22,0.4285709857940674,0.4308930039405823,0.4178569912910461,0.4196430146694183,0.3547882437705993,412916000
2001-05-23,0.4241069853305816,0.4241069853305816,0.4082140028476715,0.4148209989070892,0.3507115244865417,281041600
2001-05-24,0.4158929884433746,0.4160709977149963,0.4039289951324463,0.4142859876155853,0.3502591848373413,271756800
2001-05-25,0.4142859876155853,0.4158929884433746,0.4017859995365143,0.4064289927482605,0.3436165153980255,158743200
2001-05-29,0.3985710144042969,0.4017859995365143,0.3716070055961609,0.3833929896354675,0.3241406977176666,515989600
2001-05-30,0.370714008808136,0.370714008808136,0.3446429967880249,0.3532139956951141,0.2986257672309875,777078400
2001-05-31,0.3535709977149963,0.3614290058612823,0.348035991191864,0.356249988079071,0.3011925518512726,442892800
2001-06-01,0.3594639897346496,0.3766070008277893,0.3567860126495361,0.3730359971523285,0.3153842687606811,456075200
2001-06-04,0.3764289915561676,0.3769640028476715,0.3653570115566253,0.368928998708725,0.3119120299816131,281920800
2001-06-05,0.3714289963245392,0.3767859935760498,0.3633930087089538,0.3739289939403534,0.3161392211914062,471794400
2001-06-06,0.3737500011920929,0.3737500011920929,0.3630360066890716,0.3701789975166321,0.3129687905311584,223176800
2001-06-07,0.3698210120201111,0.387499988079071,0.3651790022850036,0.386786013841629,0.3270091712474823,325180800
2001-06-08,0.3866069912910461,0.3866069912910461,0.3698210120201111,0.3807139992713928,0.3218757212162018,342624800
2001-06-11,0.3758929967880249,0.3762499988079071,0.356249988079071,0.3578569889068603,0.302551120519638,294000000
2001-06-12,0.3530359864234924,0.3694640100002289,0.3528569936752319,0.3626790046691894,0.3066280484199524,303794400
2001-06-13,0.3824999928474426,0.3880360126495361,0.3582139909267425,0.3655360043048858,0.3090433478355407,511487200
2001-06-14,0.3578569889068603,0.3651790022850036,0.3530359864234924,0.3549999892711639,0.3001357614994049,297348800
2001-06-15,0.3589290082454681,0.3705359995365143,0.3455359935760498,0.3650000095367431,0.3085902035236358,454624800
2001-06-18,0.3644640147686004,0.3723210096359253,0.3571430146694183,0.3630360066890716,0.3069298267364502,345912000
2001-06-19,0.3723210096359253,0.3821429908275604,0.3573209941387176,0.3605360090732574,0.3048160970211029,321087200
2001-06-20,0.3571430146694183,0.3901790082454681,0.3567860126495361,0.3869639933109283,0.3271597027778625,431620000
2001-06-21,0.3848209977149963,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.3395396471023559,341331200
2001-06-22,0.4014289975166321,0.4107140004634857,0.3885709941387176,0.3975000083446502,0.3360674679279327,286025600
2001-06-25,0.4017859995365143,0.4285709857940674,0.4008930027484894,0.428393006324768,0.3621860146522522,439549600
2001-06-26,0.4167859852313995,0.4244639873504638,0.4108929932117462,0.4241069853305816,0.3585623502731323,272781600
2001-06-27,0.4255360066890716,0.4285709857940674,0.4017859995365143,0.4167859852313995,0.3523728847503662,374130400
2001-06-28,0.4116069972515106,0.4269640147686004,0.4096429944038391,0.4203569889068603,0.3553920090198517,348409600
2001-06-29,0.4225000143051147,0.4482139945030212,0.4142859876155853,0.4151790142059326,0.3510142564773559,515390400
2001-07-02,0.4221430122852325,0.4326789975166321,0.4132139980792999,0.4267860054969787,0.3608273863792419,230048000
2001-07-03,0.4198209941387176,0.4317860007286072,0.4196430146694183,0.4257139861583709,0.3599210381507873,112543200
2001-07-05,0.4214290082454681,0.4244639873504638,0.4108929932117462,0.4141069948673248,0.3501078486442566,152292000
2001-07-06,0.4064289927482605,0.4099999964237213,0.3878569900989532,0.3933930099010467,0.3325951695442199,302920800
2001-07-09,0.3944639861583709,0.4107140004634857,0.3871429860591888,0.4053570032119751,0.3427101373672485,337467200
2001-07-10,0.4098210036754608,0.4119639992713928,0.3721430003643036,0.3774999976158142,0.3191584646701813,395270400
2001-07-11,0.3755359947681427,0.4026789963245392,0.375,0.4025000035762787,0.3402947187423706,470506400
2001-07-12,0.4160709977149963,0.4430359899997711,0.4160709977149963,0.4350000023841858,0.3677719831466675,614801600
2001-07-13,0.4308930039405823,0.4466069936752319,0.4257139861583709,0.4437499940395355,0.3751696646213531,454742400
2001-07-16,0.4442859888076782,0.4482139945030212,0.4269640147686004,0.4278570115566253,0.3617329001426697,278667200
2001-07-17,0.4282140135765075,0.4503569900989532,0.4108929932117462,0.4482139945030212,0.3789437413215637,647830400
2001-07-18,0.388929009437561,0.4067859947681427,0.3646430075168609,0.3712500035762787,0.3138742744922638,1137012800
2001-07-19,0.3791069984436035,0.3824999928474426,0.3526790142059326,0.3564290106296539,0.3013438284397125,861140000
2001-07-20,0.3517859876155853,0.3582139909267425,0.348035991191864,0.3567860126495361,0.3016456961631775,444584000
2001-07-23,0.3587499856948852,0.3660709857940674,0.3483929932117462,0.3489289879798889,0.2950030565261841,241360000
2001-07-24,0.3462499976158142,0.3557139933109283,0.3344640135765075,0.3408930003643036,0.2882089912891388,348376000
2001-07-25,0.3414289951324463,0.3446429967880249,0.3208929896354675,0.3298209905624389,0.2788480520248413,443878400
2001-07-26,0.3300000131130218,0.3357140123844147,0.3187499940395355,0.3319639861583709,0.2806598246097564,369140800
2001-07-27,0.3348209857940674,0.34375,0.3303569853305816,0.3385710120201111,0.2862458527088165,334135200
2001-07-30,0.3414289951324463,0.3457140028476715,0.3305360078811645,0.3380360007286072,0.2857935726642608,243359200
2001-07-31,0.3441070020198822,0.3467859923839569,0.3305360078811645,0.3355360031127929,0.2836798131465912,235026400
2001-08-01,0.339464008808136,0.3532139956951141,0.3383930027484894,0.3403570055961609,0.2877557277679443,304136000
2001-08-02,0.3508929908275604,0.3548209965229034,0.3439289927482605,0.3539290130138397,0.29923015832901,252089600
2001-08-03,0.3551790118217468,0.3553569912910461,0.3392859995365143,0.3482140004634857,0.2943985164165497,186054400
2001-08-06,0.3400000035762787,0.3510710000991821,0.3392859995365143,0.341607004404068,0.2888125479221344,99652000
2001-08-07,0.3451789915561676,0.3512499928474426,0.3389289975166321,0.34375,0.2906243503093719,168548800
2001-08-08,0.3439289927482605,0.3517859876155853,0.331070989370346,0.3375000059604645,0.2853403389453888,276169600
2001-08-09,0.3385710120201111,0.3419640064239502,0.3342860043048858,0.3401789963245392,0.2876052856445312,200664800
2001-08-10,0.3400000035762787,0.3449999988079071,0.3319639861583709,0.3396430015563965,0.2871520519256592,186961600
2001-08-13,0.3410710096359253,0.3451789915561676,0.3350000083446502,0.3408930003643036,0.2882089912891388,147996800
2001-08-14,0.3428570032119751,0.3457140028476715,0.3333930075168609,0.3344640135765075,0.2827736139297485,228950400
2001-08-15,0.3350000083446502,0.3382140100002289,0.324999988079071,0.3292860090732574,0.2783957123756408,289279200
2001-08-16,0.3262499868869781,0.3348209857940674,0.3208929896354675,0.3330360054969787,0.2815662622451782,288092000
2001-08-17,0.3214290142059326,0.3294639885425567,0.3212499916553497,0.3226790130138397,0.272809773683548,208426400
2001-08-20,0.3239290118217468,0.3255360126495361,0.3180359899997711,0.3235709965229034,0.2735640406608581,252302400
2001-08-21,0.3239290118217468,0.3239290118217468,0.3160710036754608,0.3199999928474426,0.2705447971820831,185701600
2001-08-22,0.3203569948673248,0.3258930146694183,0.3144640028476715,0.3251790106296539,0.2749235332012176,173975200
2001-08-23,0.324999988079071,0.3274999856948852,0.3139289915561676,0.3180359899997711,0.2688843905925751,217078400
2001-08-24,0.3214290142059326,0.332500010728836,0.3151789903640747,0.3316070139408111,0.2803581357002258,290332000
2001-08-27,0.3321430087089538,0.3446429967880249,0.324286013841629,0.3378570079803467,0.2856420874595642,175644000
2001-08-28,0.3375000059604645,0.3417859971523285,0.3285709917545318,0.3285709917545318,0.277791291475296,171735200
2001-08-29,0.3292860090732574,0.3362500071525574,0.3183929920196533,0.3183929920196533,0.26918625831604,239971200
2001-08-30,0.316785991191864,0.3246429860591888,0.3085710108280182,0.3183929920196533,0.26918625831604,368692800
2001-08-31,0.3166069984436035,0.3321430087089538,0.3151789903640747,0.3312500119209289,0.2800562977790832,216904800
2001-09-04,0.3303569853305816,0.3407140076160431,0.3246429860591888,0.3258930146694183,0.275527149438858,348213600
2001-09-05,0.3257139921188354,0.3383930027484894,0.3235709965229034,0.3312500119209289,0.2800562977790832,360057600
2001-09-06,0.3285709917545318,0.3380360007286072,0.3151789903640747,0.3164289891719818,0.2675257921218872,282368800
2001-09-07,0.3125,0.3232139945030212,0.3071430027484894,0.3085710108280182,0.2608821988105774,241830400
2001-09-10,0.3035709857940674,0.3125,0.3021430075168609,0.3101789951324463,0.2622416913509369,308845600
2001-09-17,0.2857140004634857,0.3048210144042969,0.2808929979801178,0.303393006324768,0.2565044462680816,458007200
2001-09-18,0.3017860054969787,0.3164289891719818,0.2887499928474426,0.2907139956951141,0.2457849979400634,327101600
2001-09-19,0.2946430146694183,0.3053570091724396,0.2785710096359253,0.3039290010929107,0.2569575309753418,373318400
2001-09-20,0.2908929884433746,0.3026790022850036,0.2767859995365143,0.2800000011920929,0.2367267906665802,411174400
2001-09-21,0.2642860114574432,0.2901790142059326,0.2621429860591888,0.2808929979801178,0.2374817579984665,570516800
2001-09-24,0.287678986787796,0.3007139861583709,0.2848210036754608,0.293749988079071,0.2483516484498977,294537600
2001-09-25,0.2882139980792999,0.2896429896354675,0.2741070091724396,0.2775000035762787,0.2346131205558776,374404800
2001-09-26,0.2823210060596466,0.2837499976158142,0.2666069865226745,0.2705360054969787,0.2287254333496093,493796800
2001-09-27,0.2723209857940674,0.28125,0.2714290022850036,0.276964008808136,0.2341599762439727,322240800
